timestamp,tx_id,rx_id,link_type,throughput_mbps,is_active
64.0,vehicle_1,flow_west.3,V2V,96.5092337387133,False
64.0,vehicle_1,flow_west.4,V2V,310.70064466117793,False
64.0,vehicle_1,flow_west.5,V2V,124.68127767315552,False
65.0,BS_1,flow_east.1,V2I,538.563451012997,True
65.0,BS_1,flow_east.3,V2I,360.42503502142154,True
65.0,BS_1,flow_east.4,V2I,304.5517833429118,True
65.0,BS_1,flow_east.5,V2I,444.83468742124137,False
65.0,BS_1,flow_west.2,V2I,607.6492483805958,True
65.0,BS_1,flow_west.3,V2I,538.563451012997,True
65.0,BS_1,flow_west.4,V2I,446.10286082263826,False
65.0,BS_1,flow_west.5,V2I,622.0596062060964,True
65.0,flow_east.1,flow_east.3,V2V,298.4388318711436,False
65.0,flow_east.1,flow_east.4,V2V,209.97728378007707,False
65.0,flow_east.1,flow_east.5,V2V,500.75993346410473,False
65.0,flow_east.1,flow_west.2,V2V,319.248561102768,False
65.0,flow_east.1,flow_west.3,V2V,239.8597138976516,False
65.0,flow_east.1,flow_west.4,V2V,500.11624696337026,False
65.0,flow_east.1,flow_west.5,V2V,350.6991166073891,False
65.0,flow_east.3,flow_east.1,V2V,298.4388318711436,False
65.0,flow_east.3,flow_east.4,V2V,513.007041080213,False
65.0,flow_east.3,flow_east.5,V2V,468.6972164444481,False
65.0,flow_east.3,flow_west.2,V2V,152.29589712219436,False
65.0,flow_east.3,flow_west.3,V2V,122.57822106445828,False
65.0,flow_east.3,flow_west.4,V2V,469.01652704013384,False
65.0,flow_east.3,flow_west.5,V2V,163.1151400652523,False
65.0,flow_east.4,flow_east.1,V2V,209.97728378007707,False
65.0,flow_east.4,flow_east.3,V2V,513.007041080213,False
65.0,flow_east.4,flow_east.5,V2V,303.67627528840046,False
65.0,flow_east.4,flow_west.2,V2V,115.67099089869282,False
65.0,flow_east.4,flow_west.3,V2V,95.05871581503864,False
65.0,flow_east.4,flow_west.4,V2V,303.9680296470533,False
65.0,flow_east.4,flow_west.5,V2V,122.95891256913062,False
65.0,flow_east.5,flow_east.1,V2V,500.75993346410473,False
65.0,flow_east.5,flow_east.3,V2V,468.6972164444481,False
65.0,flow_east.5,flow_east.4,V2V,303.67627528840046,False
65.0,flow_east.5,flow_west.2,V2V,219.2336114264695,False
65.0,flow_east.5,flow_west.3,V2V,171.08984804751694,False
65.0,flow_east.5,flow_west.4,V2V,1510.724939526914,True
65.0,flow_east.5,flow_west.5,V2V,237.1736914041641,False
65.0,flow_west.2,flow_east.1,V2V,319.248561102768,False
65.0,flow_west.2,flow_east.3,V2V,152.29589712219436,False
65.0,flow_west.2,flow_east.4,V2V,115.67099089869282,False
65.0,flow_west.2,flow_east.5,V2V,219.2336114264695,False
65.0,flow_west.2,flow_west.3,V2V,583.789950670701,False
65.0,flow_west.2,flow_west.4,V2V,218.9741667565216,False
65.0,flow_west.2,flow_west.5,V2V,929.9447713933962,False
65.0,flow_west.3,flow_east.1,V2V,239.8597138976516,False
65.0,flow_west.3,flow_east.3,V2V,122.57822106445828,False
65.0,flow_west.3,flow_east.4,V2V,95.05871581503864,False
65.0,flow_west.3,flow_east.5,V2V,171.08984804751694,False
65.0,flow_west.3,flow_west.2,V2V,583.789950670701,False
65.0,flow_west.3,flow_west.4,V2V,171.08984804751694,False
65.0,flow_west.3,flow_west.5,V2V,510.1035451747189,False
65.0,flow_west.4,flow_east.1,V2V,500.11624696337026,False
65.0,flow_west.4,flow_east.3,V2V,469.01652704013384,False
65.0,flow_west.4,flow_east.4,V2V,303.9680296470533,False
65.0,flow_west.4,flow_east.5,V2V,1510.724939526914,False
65.0,flow_west.4,flow_west.2,V2V,218.9741667565216,False
65.0,flow_west.4,flow_west.3,V2V,171.08984804751694,False
65.0,flow_west.4,flow_west.5,V2V,236.905742165306,False
65.0,flow_west.5,flow_east.1,V2V,350.6991166073891,False
65.0,flow_west.5,flow_east.3,V2V,163.1151400652523,False
65.0,flow_west.5,flow_east.4,V2V,122.95891256913062,False
65.0,flow_west.5,flow_east.5,V2V,237.1736914041641,False
65.0,flow_west.5,flow_west.2,V2V,929.9447713933962,False
65.0,flow_west.5,flow_west.3,V2V,510.1035451747189,False
65.0,flow_west.5,flow_west.4,V2V,236.905742165306,False
66.0,BS_1,flow_east.1,V2I,526.9024513740998,True
66.0,BS_1,flow_east.3,V2I,352.51805362976535,True
66.0,BS_1,flow_east.4,V2I,296.9888057615337,True
66.0,BS_1,flow_east.5,V2I,432.81436243466874,True
66.0,BS_1,flow_west.2,V2I,596.8555597015367,True
66.0,BS_1,flow_west.3,V2I,523.0209212174984,True
66.0,BS_1,flow_west.4,V2I,459.4498747137596,True
66.0,BS_1,flow_west.5,V2I,614.1968554089484,True
66.0,flow_east.1,flow_east.3,V2V,298.4388318711436,False
66.0,flow_east.1,flow_east.4,V2V,207.9441250896446,False
66.0,flow_east.1,flow_east.5,V2V,494.0058982895423,False
66.0,flow_east.1,flow_west.2,V2V,288.3340064494594,False
66.0,flow_east.1,flow_west.3,V2V,217.9376988698967,False
66.0,flow_east.1,flow_west.4,V2V,588.3606159779036,False
66.0,flow_east.1,flow_west.5,V2V,315.9986920243743,False
66.0,flow_east.3,flow_east.1,V2V,298.4388318711436,False
66.0,flow_east.3,flow_east.4,V2V,505.2682971497237,False
66.0,flow_east.3,flow_east.5,V2V,474.449115924823,False
66.0,flow_east.3,flow_west.2,V2V,141.06278846424212,False
66.0,flow_east.3,flow_west.3,V2V,113.84852861195192,False
66.0,flow_east.3,flow_west.4,V2V,409.560239697971,False
66.0,flow_east.3,flow_west.5,V2V,150.99943022938507,False
66.0,flow_east.4,flow_east.1,V2V,207.9441250896446,False
66.0,flow_east.4,flow_east.3,V2V,505.2682971497237,False
66.0,flow_east.4,flow_east.5,V2V,303.38460277915647,False
66.0,flow_east.4,flow_west.2,V2V,107.09640520764368,False
66.0,flow_east.4,flow_west.3,V2V,88.18970551453656,False
66.0,flow_east.4,flow_west.4,V2V,270.4264047104656,False
66.0,flow_east.4,flow_west.5,V2V,114.0299222141748,False
66.0,flow_east.5,flow_east.1,V2V,494.0058982895423,False
66.0,flow_east.5,flow_east.3,V2V,474.449115924823,False
66.0,flow_east.5,flow_east.4,V2V,303.38460277915647,False
66.0,flow_east.5,flow_west.2,V2V,199.15415139259528,False
66.0,flow_east.5,flow_west.3,V2V,156.00306005768846,False
66.0,flow_east.5,flow_west.4,V2V,849.7247748264442,False
66.0,flow_east.5,flow_west.5,V2V,215.3557639249266,False
66.0,flow_west.2,flow_east.1,V2V,288.3340064494594,False
66.0,flow_west.2,flow_east.3,V2V,141.06278846424212,False
66.0,flow_west.2,flow_east.4,V2V,107.09640520764368,False
66.0,flow_west.2,flow_east.5,V2V,199.15415139259528,False
66.0,flow_west.2,flow_west.3,V2V,577.5910397123184,False
66.0,flow_west.2,flow_west.4,V2V,220.01272920351923,False
66.0,flow_west.2,flow_west.5,V2V,921.3218835420824,False
66.0,flow_west.3,flow_east.1,V2V,217.9376988698967,False
66.0,flow_west.3,flow_east.3,V2V,113.84852861195192,False
66.0,flow_west.3,flow_east.4,V2V,88.18970551453656,False
66.0,flow_west.3,flow_east.5,V2V,156.00306005768846,False
66.0,flow_west.3,flow_west.2,V2V,577.5910397123184,False
66.0,flow_west.3,flow_west.4,V2V,171.08984804751694,False
66.0,flow_west.3,flow_west.5,V2V,503.3355970431181,False
66.0,flow_west.4,flow_east.1,V2V,588.3606159779036,False
66.0,flow_west.4,flow_east.3,V2V,409.560239697971,False
66.0,flow_west.4,flow_east.4,V2V,270.4264047104656,False
66.0,flow_west.4,flow_east.5,V2V,849.7247748264442,False
66.0,flow_west.4,flow_west.2,V2V,220.01272920351923,False
66.0,flow_west.4,flow_west.3,V2V,171.08984804751694,False
66.0,flow_west.4,flow_west.5,V2V,238.78388486234175,False
66.0,flow_west.5,flow_east.1,V2V,315.9986920243743,False
66.0,flow_west.5,flow_east.3,V2V,150.99943022938507,False
66.0,flow_west.5,flow_east.4,V2V,114.0299222141748,False
66.0,flow_west.5,flow_east.5,V2V,215.3557639249266,False
66.0,flow_west.5,flow_west.2,V2V,921.3218835420824,False
66.0,flow_west.5,flow_west.3,V2V,503.3355970431181,False
66.0,flow_west.5,flow_west.4,V2V,238.78388486234175,False
67.0,BS_1,flow_east.1,V2I,515.5893702838652,True
67.0,BS_1,flow_east.3,V2I,344.3504000172214,True
67.0,BS_1,flow_east.5,V2I,420.53210770653345,True
67.0,BS_1,flow_west.2,V2I,584.4427470435247,True
67.0,BS_1,flow_west.3,V2I,508.49124702051586,True
67.0,BS_1,flow_west.4,V2I,473.170134747745,True
67.0,BS_1,flow_west.5,V2I,603.7228156123773,True
67.0,flow_east.1,flow_east.3,V2V,296.40939047523096,False
67.0,flow_east.1,flow_east.5,V2V,485.01714130861666,False
67.0,flow_east.1,flow_west.2,V2V,261.4790579940681,False
67.0,flow_east.1,flow_west.3,V2V,198.90556714256755,False
67.0,flow_east.1,flow_west.4,V2V,717.7799126536754,False
67.0,flow_east.1,flow_west.5,V2V,284.89444455716944,False
67.0,flow_east.3,flow_east.1,V2V,296.40939047523096,False
67.0,flow_east.3,flow_east.5,V2V,478.9289868819651,False
67.0,flow_east.3,flow_west.2,V2V,130.53130342008222,False
67.0,flow_east.3,flow_west.3,V2V,105.53751557081084,False
67.0,flow_east.3,flow_west.4,V2V,359.81539519362747,False
67.0,flow_east.3,flow_west.5,V2V,139.2049177406465,False
67.0,flow_east.5,flow_east.1,V2V,485.01714130861666,False
67.0,flow_east.5,flow_east.3,V2V,478.9289868819651,False
67.0,flow_east.5,flow_west.2,V2V,181.15878937659377,False
67.0,flow_east.5,flow_west.3,V2V,142.72643675475405,False
67.0,flow_east.5,flow_west.4,V2V,648.3091954667148,False
67.0,flow_east.5,flow_west.5,V2V,194.94793449621417,False
67.0,flow_west.2,flow_east.1,V2V,261.4790579940681,False
67.0,flow_west.2,flow_east.3,V2V,130.53130342008222,False
67.0,flow_west.2,flow_east.5,V2V,181.15878937659377,False
67.0,flow_west.2,flow_west.3,V2V,573.6784742961894,False
67.0,flow_west.2,flow_west.4,V2V,221.0533753742114,False
67.0,flow_west.2,flow_west.5,V2V,926.959830357007,False
67.0,flow_west.3,flow_east.1,V2V,198.90556714256755,False
67.0,flow_west.3,flow_east.3,V2V,105.53751557081084,False
67.0,flow_west.3,flow_east.5,V2V,142.72643675475405,False
67.0,flow_west.3,flow_west.2,V2V,573.6784742961894,False
67.0,flow_west.3,flow_west.4,V2V,171.08984804751694,False
67.0,flow_west.3,flow_west.5,V2V,501.7256358797886,False
67.0,flow_west.4,flow_east.1,V2V,717.7799126536754,False
67.0,flow_west.4,flow_east.3,V2V,359.81539519362747,False
67.0,flow_west.4,flow_east.5,V2V,648.3091954667148,False
67.0,flow_west.4,flow_west.2,V2V,221.0533753742114,False
67.0,flow_west.4,flow_west.3,V2V,171.08984804751694,False
67.0,flow_west.4,flow_west.5,V2V,239.32156360404807,False
67.0,flow_west.5,flow_east.1,V2V,284.89444455716944,False
67.0,flow_west.5,flow_east.3,V2V,139.2049177406465,False
67.0,flow_west.5,flow_east.5,V2V,194.94793449621417,False
67.0,flow_west.5,flow_west.2,V2V,926.959830357007,False
67.0,flow_west.5,flow_west.3,V2V,501.7256358797886,False
67.0,flow_west.5,flow_west.4,V2V,239.32156360404807,False
68.0,BS_1,flow_east.1,V2I,503.0135593268066,True
68.0,BS_1,flow_east.3,V2I,337.12926937869634,True
68.0,BS_1,flow_east.5,V2I,408.622143664038,True
68.0,BS_1,flow_west.2,V2I,571.0712200531792,True
68.0,BS_1,flow_west.3,V2I,493.6845389624826,True
68.0,BS_1,flow_west.4,V2I,486.9416543892173,True
68.0,BS_1,flow_west.5,V2I,592.2803190516009,True
68.0,flow_east.1,flow_east.3,V2V,297.2786412302355,False
68.0,flow_east.1,flow_east.5,V2V,479.24917949165024,False
68.0,flow_east.1,flow_west.2,V2V,236.905742165306,False
68.0,flow_east.1,flow_west.3,V2V,181.63421812458745,False
68.0,flow_east.1,flow_west.4,V2V,968.7572475327404,False
68.0,flow_east.1,flow_west.5,V2V,257.5979281454729,False
68.0,flow_east.3,flow_east.1,V2V,297.2786412302355,False
68.0,flow_east.3,flow_east.5,V2V,486.3000483589656,False
68.0,flow_east.3,flow_west.2,V2V,121.0629484533494,False
68.0,flow_east.3,flow_west.3,V2V,98.30311148523268,False
68.0,flow_east.3,flow_west.4,V2V,321.321365578753,False
68.0,flow_east.3,flow_west.5,V2V,129.15138683838137,False
68.0,flow_east.5,flow_east.1,V2V,479.24917949165024,False
68.0,flow_east.5,flow_east.3,V2V,486.3000483589656,False
